# Frozen export for the dashboard. Exported 2026-08-05 from the backtest notebook (private), frozen 2026-07-29.
# Columns: QLD_px = rebased total-return index, QLD_ret = daily return, Signal_alloc, Effective_alloc,
#   New_ret = E2 daily strategy return.
# Derived aggregates only (rebased index / rule outputs); no raw research inputs. NEVER regenerated by automation.
# Engine-vs-backtest verification: tests/test_signal_reference.py (exact match on every comparable day).
Period,QLD_px,QLD_ret,Signal_alloc,Effective_alloc,New_ret
2024-10-15,50.5778,-0.02684470782906501,1.0,1.0,-0.026844707829065007
2024-10-16,50.5927,0.0002945956526381188,1.0,1.0,0.0002945956526381188
2024-10-17,50.6725,0.001577302654335533,1.0,1.0,0.0015773026543355328
2024-10-18,51.2904,0.01219399082342498,1.0,1.0,0.012193990823424983
2024-10-21,51.4847,0.003788233275622721,1.0,1.0,0.003788233275622721
2024-10-22,51.5844,0.001936497639104529,1.0,1.0,0.0019364976391045285
2024-10-23,49.9898,-0.03091244639852353,1.0,1.0,-0.03091244639852353
2024-10-24,50.7921,0.01604927405190648,1.0,1.0,0.01604927405190648
2024-10-25,51.3751,0.01147816294266235,1.0,1.0,0.011478162942662351
2024-10-28,51.395,0.000387347177913,1.0,1.0,0.000387347177913
2024-10-29,52.3667,0.01890650841521535,1.0,1.0,0.01890650841521535
2024-10-30,51.5744,-0.01512984396572636,1.0,1.0,-0.015129843965726364
2024-10-31,48.9733,-0.05043393621641734,1.0,1.0,-0.05043393621641734
2024-11-01,49.6559,0.01393820714552629,1.0,1.0,0.013938207145526293
2024-11-04,49.347,-0.006220811625607503,1.0,1.0,-0.006220811625607503
2024-11-05,50.6077,0.02554765233955458,1.0,1.0,0.025547652339554583
2024-11-06,53.3583,0.05435141292728174,1.0,1.0,0.05435141292728174
2024-11-07,55.0376,0.03147214210347782,1.0,1.0,0.03147214210347782
2024-11-08,55.1123,0.001357253950026838,1.0,1.0,0.0013572539500268377
2024-11-11,55.0426,-0.001264690459298556,1.0,1.0,-0.0012646904592985564
2024-11-12,54.8482,-0.003531809907235561,1.0,1.0,-0.0035318099072355613
2024-11-13,54.6938,-0.002815042243865751,1.0,1.0,-0.0028150422438657507
2024-11-14,53.9065,-0.01439468458947823,1.0,1.0,-0.014394684589478235
2024-11-15,51.3003,-0.04834667433426398,1.0,1.0,-0.048346674334263984
2024-11-18,52.0328,0.01427866893565932,1.0,1.0,0.014278668935659322
2024-11-19,52.7255,0.01331275656893327,1.0,1.0,0.01331275656893327
2024-11-20,52.6607,-0.001229006837298763,1.0,1.0,-0.0012290068372987628
2024-11-21,53.0444,0.007286268507634919,1.0,1.0,0.007286268507634919
2024-11-22,53.1789,0.002535611676256044,1.0,1.0,0.0025356116762560443
2024-11-25,53.3434,0.003093332129848525,1.0,1.0,0.003093332129848525
2024-11-26,53.9015,0.01046240022195799,1.0,1.0,0.01046240022195799
2024-11-27,53.0444,-0.01590122723857401,1.0,1.0,-0.01590122723857401
2024-11-29,53.9214,0.01653331925707513,1.0,1.0,0.01653331925707513
2024-12-02,55.0974,0.02180952274978032,1.0,1.0,0.02180952274978032
2024-12-03,55.4462,0.006330607251884723,1.0,1.0,0.006330607251884723
2024-12-04,56.7966,0.0243551406588729,1.0,1.0,0.024355140658872898
2024-12-05,56.4827,-0.005526739276646819,1.0,1.0,-0.005526739276646819
2024-12-06,57.4693,0.01746729529572755,1.0,1.0,0.017467295295727547
2024-12-09,56.5475,-0.01603986824269654,1.0,1.0,-0.016039868242696542
2024-12-10,56.1339,-0.007314204872010288,1.0,1.0,-0.007314204872010288
2024-12-11,58.157,0.03604061004134751,1.0,1.0,0.03604061004134751
2024-12-12,57.3946,-0.01310934195367708,1.0,1.0,-0.013109341953677078
2024-12-13,58.2417,0.01475922822007658,1.0,1.0,0.014759228220076581
2024-12-16,59.921,0.02883329298423631,1.0,1.0,0.028833292984236314
2024-12-17,59.3878,-0.00889838287077982,1.0,1.0,-0.00889838287077982
2024-12-18,55.1024,-0.07215960180373737,1.0,1.0,-0.07215960180373737
2024-12-19,54.5692,-0.009676529515955767,1.0,1.0,-0.009676529515955767
2024-12-20,55.5359,0.01771512135050535,1.0,1.0,0.017715121350505347
2024-12-23,56.5786,0.0187752426808605,1.0,1.0,0.018775242680860504
2024-12-24,58.1043,0.02696602602397369,1.0,1.0,0.026966026023973688
2024-12-26,57.9996,-0.001801932042895249,1.0,1.0,-0.001801932042895249
2024-12-27,56.4191,-0.02725018793233058,1.0,1.0,-0.027250187932330583
2024-12-30,54.9084,-0.02677639310091795,1.0,1.0,-0.02677639310091795
2024-12-31,53.9661,-0.01716130865222809,1.0,1.0,-0.01716130865222809
2025-01-02,53.7268,-0.004434265214643962,1.0,1.0,-0.004434265214643962
2025-01-03,55.4818,0.03266526202937836,1.0,1.0,0.03266526202937836
2025-01-06,56.7432,0.02273538349512827,1.0,1.0,0.02273538349512827
2025-01-07,54.699,-0.03602546208180013,1.0,1.0,-0.03602546208180013
2025-01-08,54.709,0.0001828186986965186,1.0,1.0,0.00018281869869651857
2025-01-10,52.9639,-0.03189785958434632,1.0,1.0,-0.03189785958434632
2025-01-13,52.6349,-0.006211778211196672,1.0,1.0,-0.006211778211196672
2025-01-14,52.5102,-0.002369150506603135,1.0,1.0,-0.002369150506603135
2025-01-15,54.8835,0.04519693316727036,1.0,1.0,0.04519693316727036
2025-01-16,54.1506,-0.01335374019514068,1.0,1.0,-0.013353740195140684
2025-01-17,55.9355,0.03296177697015357,1.0,1.0,0.03296177697015357
2025-01-21,56.5387,0.01078384925494547,1.0,1.0,0.010783849254945466
2025-01-22,58.0145,0.02610247494194251,1.0,1.0,0.02610247494194251
2025-01-23,58.2688,0.004383386911892773,1.0,1.0,0.004383386911892773
2025-01-24,57.5808,-0.01180734801471794,1.0,1.0,-0.011807348014717944
2025-01-27,54.1755,-0.05913950483494501,1.0,1.0,-0.05913950483494501
2025-01-28,55.8058,0.03009293868999818,1.0,1.0,0.030092938689998183
2025-01-29,55.5815,-0.004019295485415464,1.0,1.0,-0.004019295485415464
2025-01-30,56.0452,0.008342703957252118,1.0,1.0,0.008342703957252118
2025-01-31,55.8457,-0.0035596268725957,1.0,1.0,-0.0035596268725957003
2025-02-03,54.9583,-0.01589021177995797,1.0,1.0,-0.015890211779957975
2025-02-04,56.2994,0.02440213762070509,1.0,1.0,0.02440213762070509
2025-02-05,56.793,0.008767411375609768,1.0,1.0,0.008767411375609768
2025-02-06,57.3664,0.01009631468666905,1.0,1.0,0.01009631468666905
2025-02-07,55.9155,-0.02529180844536172,1.0,1.0,-0.02529180844536172
2025-02-10,57.2318,0.02354087864724441,1.0,1.0,0.023540878647244412
2025-02-11,56.9625,-0.00470542600442414,1.0,1.0,-0.00470542600442414
2025-02-12,57.0274,0.001139346061004964,1.0,1.0,0.0011393460610049644
2025-02-13,58.6527,0.02850033492671944,1.0,1.0,0.02850033492671944
2025-02-14,59.1014,0.007650116703919796,1.0,1.0,0.007650116703919796
2025-02-18,59.3607,0.00438737491836072,1.0,1.0,0.00438737491836072
2025-02-19,59.3906,0.0005037002595993378,1.0,1.0,0.0005037002595993378
2025-02-20,58.8621,-0.008898714611403125,1.0,1.0,-0.008898714611403125
2025-02-21,56.4091,-0.04167367457158333,1.0,1.0,-0.04167367457158333
2025-02-24,55.048,-0.02412908555534476,1.0,1.0,-0.024129085555344765
2025-02-25,53.652,-0.02535968609213779,1.0,1.0,-0.02535968609213779
2025-02-26,53.8963,0.004553418325504932,1.0,1.0,0.004553418325504932
2025-02-27,50.9248,-0.05513365481489452,0.0,1.0,-0.05513365481489452
2025-02-28,52.4953,0.03083959092622846,1.0,1.0,0.030839590926228455
2025-03-03,50.2517,-0.04273906425908602,0.0,0.0,-0.0
2025-03-04,49.8827,-0.007343035160999545,0.0,1.0,-0.007343035160999545
2025-03-05,51.189,0.0261874357242089,1.0,0.0,0.0
2025-03-06,48.372,-0.05503135439254525,0.0,0.0,-0.0
2025-03-07,49.0401,0.01381170925328701,0.0,1.0,0.013811709253287008
2025-03-10,45.3257,-0.07574209677386479,0.0,0.0,-0.0
2025-03-11,44.9967,-0.007258575157140457,0.0,0.0,-0.0
2025-03-12,46.0337,0.02304613449430759,0.0,0.0,0.0
2025-03-13,44.3485,-0.03660796329645455,0.0,0.0,-0.0
2025-03-14,46.4625,0.04766790308578628,0.0,0.0,0.0
2025-03-17,47.0608,0.01287705138552608,0.0,0.0,0.0
2025-03-18,45.4703,-0.03379670553836733,0.0,0.0,-0.0
2025-03-19,46.627,0.02543858298713664,0.0,0.0,0.0
2025-03-20,46.3179,-0.006629206253887299,0.0,0.0,-0.0
2025-03-21,46.647,0.007105244408748934,0.0,0.0,0.0
2025-03-24,48.6114,0.04211203292816279,0.0,0.0,0.0
2025-03-25,49.1897,0.011896386444332,0.0,0.0,0.0
2025-03-26,47.3822,-0.03674549753302025,0.0,0.0,-0.0
2025-03-27,46.8187,-0.01189265167088061,0.0,0.0,-0.0
2025-03-28,44.3551,-0.05262000012815393,0.0,0.0,-0.0
2025-03-31,44.3251,-0.0006763596519904214,0.0,0.0,-0.0
2025-04-01,45.0183,0.01563899461027729,0.0,0.0,0.0
2025-04-02,45.6766,0.01462294222571714,0.0,0.0,0.0
2025-04-03,40.7943,-0.106888428648367,0.0,0.0,-0.0
2025-04-04,35.8122,-0.1221273560276804,0.0,0.0,-0.0
2025-04-07,35.9169,0.002923584700186055,0.0,0.0,0.0
2025-04-08,34.5804,-0.03721089514963716,0.0,0.0,-0.0
2025-04-09,42.7043,0.2349278782200324,0.0,0.0,0.0
2025-04-10,39.2134,-0.08174586634132874,0.0,0.0,-0.0
2025-04-11,40.5998,0.03535526121172872,0.0,0.0,0.0
2025-04-14,41.1633,0.0138793787161513,0.0,0.0,0.0
2025-04-15,41.2581,0.00230302235243518,0.0,0.0,0.0
2025-04-16,38.7795,-0.06007547608833175,0.0,0.0,-0.0
2025-04-17,38.7197,-0.001542051857295612,0.0,0.0,-0.0
2025-04-21,36.8246,-0.04894407756258456,0.0,0.0,-0.0
2025-04-22,38.7047,0.05105554439152105,0.0,0.0,0.0
2025-04-23,40.4252,0.04445196578193333,0.0,0.0,0.0
2025-04-24,42.7243,0.05687294064098647,0.0,0.0,0.0
2025-04-25,43.6668,0.02206004545422635,0.0,0.0,0.0
2025-04-28,43.6469,-0.0004557237993166874,0.0,0.0,-0.0
2025-04-29,44.1855,0.01233993708602443,0.0,0.0,0.0
2025-04-30,44.1755,-0.0002263185886772767,0.0,0.0,-0.0
2025-05-01,45.2577,0.02449774196104171,0.0,0.0,0.0
2025-05-02,46.6491,0.03074393970528777,0.0,0.0,0.0
2025-05-05,46.1005,-0.01176014113884294,0.5,0.0,-0.0
2025-05-06,45.2527,-0.01839025607097533,0.5,0.0,-0.0
2025-05-07,45.5919,0.0074956853403223,0.5,0.5,0.00374784267016115
2025-05-08,46.4995,0.019907044891746,1.0,0.5,0.009953522445872998
2025-05-09,46.4197,-0.001716147485456787,1.0,0.5,-0.0008580737427283935
2025-05-12,50.1999,0.08143525270520913,1.0,1.0,0.08143525270520913
2025-05-13,51.711,0.03010165358895134,1.0,1.0,0.030101653588951338
2025-05-14,52.3294,0.01195877086113217,1.0,1.0,0.011958770861132173
2025-05-15,52.4441,0.002191884485585494,1.0,1.0,0.0021918844855854935
2025-05-16,52.8929,0.008557683323767495,1.0,1.0,0.008557683323767495
2025-05-19,52.9677,0.001414178462515903,1.0,1.0,0.0014141784625159026
2025-05-20,52.5887,-0.007155304081543967,1.0,1.0,-0.007155304081543967
2025-05-21,51.1275,-0.02778543679535728,1.0,1.0,-0.027785436795357277
2025-05-22,51.317,0.003706420223950069,1.0,1.0,0.0037064202239500688
2025-05-23,50.3396,-0.01904631993296579,1.0,1.0,-0.019046319932965794
2025-05-27,52.6785,0.04646242719449512,1.0,1.0,0.046462427194495115
2025-05-28,52.2297,-0.00851960477234548,1.0,1.0,-0.00851960477234548
2025-05-29,52.4192,0.003628203876338443,1.0,1.0,0.0036282038763384428
2025-05-30,52.2297,-0.003615087601489431,1.0,1.0,-0.0036150876014894306
2025-06-02,53.0326,0.01537247964280852,1.0,1.0,0.015372479642808523
2025-06-03,53.8754,0.01589211164453563,1.0,1.0,0.015892111644535634
2025-06-04,54.1547,0.005184184247355894,1.0,1.0,0.005184184247355894
2025-06-05,53.3069,-0.01565515089179703,1.0,1.0,-0.01565515089179703
2025-06-06,54.3342,0.01927142640070989,1.0,1.0,0.01927142640070989
2025-06-09,54.4838,0.002753330314976488,1.0,1.0,0.0027533303149764876
2025-06-10,55.2119,0.0133636053285564,1.0,1.0,0.013363605328556405
2025-06-11,54.8279,-0.006955022377422293,1.0,1.0,-0.006955022377422293
2025-06-12,55.0773,0.004548778997554237,1.0,1.0,0.004548778997554237
2025-06-13,53.6659,-0.02562580228152067,1.0,1.0,-0.02562580228152067
2025-06-16,55.1421,0.02750722525849736,1.0,1.0,0.02750722525849736
2025-06-17,54.045,-0.01989586903654372,1.0,1.0,-0.019895869036543723
2025-06-18,54.02,-0.0004625774817281769,1.0,1.0,-0.0004625774817281769
2025-06-20,53.5363,-0.008954091077378878,1.0,1.0,-0.008954091077378878
2025-06-23,54.6534,0.02086621600670946,1.0,1.0,0.02086621600670946
2025-06-24,56.3091,0.0302945470913063,1.0,1.0,0.0302945470913063
2025-06-25,56.5808,0.004825152595228976,1.0,1.0,0.0048251525952289764
2025-06-26,57.6492,0.01888273053756739,1.0,1.0,0.018882730537567394
2025-06-27,58.0286,0.006581184127446571,1.0,1.0,0.006581184127446571
2025-06-30,58.7675,0.01273337630065186,1.0,1.0,0.012733376300651855
2025-07-01,57.7441,-0.0174143872038115,1.0,1.0,-0.0174143872038115
2025-07-02,58.5578,0.01409148293938256,1.0,1.0,0.01409148293938256
2025-07-03,59.6562,0.01875753528991875,1.0,1.0,0.018757535289918748
2025-07-07,58.7625,-0.01498084021442858,1.0,1.0,-0.014980840214428581
2025-07-08,58.8075,0.0007657945118058063,1.0,1.0,0.0007657945118058063
2025-07-09,59.6362,0.01409173999914981,1.0,1.0,0.01409173999914981
2025-07-10,59.4465,-0.003180953850178247,1.0,1.0,-0.0031809538501782475
2025-07-11,59.1619,-0.004787498002405521,1.0,1.0,-0.004787498002405521
2025-07-14,59.5663,0.006835480266860872,1.0,1.0,0.006835480266860872
2025-07-15,59.6612,0.001593182722445352,1.0,1.0,0.001593182722445352
2025-07-16,59.791,0.002175618324807393,1.0,1.0,0.0021756183248073935
2025-07-17,60.7496,0.01603251325450317,1.0,1.0,0.016032513254503167
2025-07-18,60.5948,-0.002548164926188812,1.0,1.0,-0.0025481649261888117
2025-07-21,61.2189,0.01029956365892781,1.0,1.0,0.010299563658927813
2025-07-22,60.5748,-0.01052126059109193,1.0,1.0,-0.01052126059109193
2025-07-23,61.119,0.008983933913112363,1.0,1.0,0.008983933913112363
2025-07-24,61.3886,0.004411066934995711,1.0,1.0,0.004411066934995711
2025-07-25,61.6333,0.003986082106449684,1.0,1.0,0.003986082106449684
2025-07-28,62.0227,0.006318013151981106,1.0,1.0,0.006318013151981106
2025-07-29,61.838,-0.002977941947061358,1.0,1.0,-0.0029779419470613577
2025-07-30,61.9827,0.002339985122416621,1.0,1.0,0.0023399851224166213
2025-07-31,61.2938,-0.01111439159636485,1.0,1.0,-0.011114391596364848
2025-08-01,58.8474,-0.0399126828488362,1.0,1.0,-0.0399126828488362
2025-08-04,61.0092,0.03673569265592014,1.0,1.0,0.03673569265592014
2025-08-05,60.1654,-0.01383070094346428,1.0,1.0,-0.01383070094346428
2025-08-06,61.6782,0.02514401965249125,1.0,1.0,0.025144019652491245
2025-08-07,62.0926,0.006718743413393957,1.0,1.0,0.006718743413393957
2025-08-08,63.2159,0.0180907225659741,1.0,1.0,0.018090722565974104
2025-08-11,62.8065,-0.006476218799384315,1.0,1.0,-0.0064762187993843146
2025-08-12,64.4041,0.02543685765008408,1.0,1.0,0.025436857650084077
2025-08-13,64.4541,0.0007763480896401109,1.0,1.0,0.0007763480896401109
2025-08-14,64.3392,-0.001782663942247131,1.0,1.0,-0.0017826639422471313
2025-08-15,63.7351,-0.009389299214164981,1.0,1.0,-0.009389299214164981
2025-08-18,63.6952,-0.0006260286717993946,1.0,1.0,-0.0006260286717993946
2025-08-19,61.9478,-0.02743377836948468,1.0,1.0,-0.027433778369484685
2025-08-20,61.1939,-0.01216992370996228,1.0,1.0,-0.012169923709962283
2025-08-21,60.6347,-0.009138165732205272,1.0,1.0,-0.009138165732205272
2025-08-22,62.477,0.03038359223349008,1.0,1.0,0.030383592233490075
2025-08-25,62.1026,-0.005992605278742458,1.0,1.0,-0.005992605278742458
2025-08-26,62.6018,0.008038310795361214,1.0,1.0,0.008038310795361214
2025-08-27,62.7766,0.002792251979975013,1.0,1.0,0.0027922519799750134
2025-08-28,63.5404,0.01216695392869305,1.0,1.0,0.012166953928693047
2025-08-29,62.0177,-0.02396428099288017,1.0,1.0,-0.02396428099288017
2025-09-02,60.9892,-0.01658397521997756,1.0,1.0,-0.016583975219977565
2025-09-03,61.9178,0.01522564650790637,1.0,1.0,0.015225646507906365
2025-09-04,63.0462,0.0182241617111718,1.0,1.0,0.018224161711171805
2025-09-05,63.186,0.00221742150994042,1.0,1.0,0.0022174215099404204
2025-09-08,63.805,0.009796473902446756,1.0,1.0,0.009796473902446756
2025-09-09,64.1495,0.005399263380612807,1.0,1.0,0.0053992633806128065
2025-09-10,64.1895,0.0006235434414920693,1.0,1.0,0.0006235434414920693
2025-09-11,64.9184,0.01135543975260767,1.0,1.0,0.011355439752607666
2025-09-12,65.4775,0.00861235027357421,1.0,1.0,0.00861235027357421
2025-09-15,66.5909,0.01700431445916539,1.0,1.0,0.017004314459165393
2025-09-16,66.4411,-0.002249556621099824,1.0,1.0,-0.002249556621099824
2025-09-17,66.1565,-0.004283493199239818,1.0,1.0,-0.004283493199239818
2025-09-18,67.3797,0.01848949082856577,1.0,1.0,0.01848949082856577
2025-09-19,68.2584,0.01304101977301753,1.0,1.0,0.013041019773017526
2025-09-22,69.0522,0.01162933792763976,1.0,1.0,0.01162933792763976
2025-09-23,68.1186,-0.01352020645250984,1.0,1.0,-0.013520206452509842
2025-09-24,67.6445,-0.006959919904402145,1.0,1.0,-0.006959919904402145
2025-09-25,67.0352,-0.00900738419235847,1.0,1.0,-0.00900738419235847
2025-09-26,67.5746,0.00804651884383123,1.0,1.0,0.00804651884383123
2025-09-29,68.1789,0.008942709242822033,1.0,1.0,0.008942709242822033
2025-09-30,68.5185,0.004981013187364436,1.0,1.0,0.004981013187364436
2025-10-01,69.1777,0.009620759356961939,1.0,1.0,0.009620759356961939
2025-10-02,69.737,0.008084975360556745,1.0,1.0,0.008084975360556745
2025-10-03,69.1078,-0.00902247013780344,1.0,1.0,-0.00902247013780344
2025-10-06,70.1515,0.01510249204865444,1.0,1.0,0.015102492048654437
2025-10-07,69.3974,-0.01074959195455538,1.0,1.0,-0.010749591954555382
2025-10-08,70.9755,0.0227400450160955,1.0,1.0,0.0227400450160955
2025-10-09,70.7908,-0.002602306429683399,1.0,1.0,-0.0026023064296833986
2025-10-10,65.8267,-0.07012351887533408,1.0,1.0,-0.07012351887533408
2025-10-13,68.6333,0.0426361947355709,1.0,1.0,0.0426361947355709
2025-10-14,67.7194,-0.01331569369387764,1.0,1.0,-0.01331569369387764
2025-10-15,68.6383,0.01356922831566743,1.0,1.0,0.013569228315667425
2025-10-16,68.1289,-0.007421512479184322,1.0,1.0,-0.007421512479184322
2025-10-17,68.9979,0.01275523309491278,1.0,1.0,0.012755233094912777
2025-10-20,70.7208,0.02497032518380982,1.0,1.0,0.024970325183809816
2025-10-21,70.6809,-0.0005641904503342898,1.0,1.0,-0.0005641904503342898
2025-10-22,69.2776,-0.01985401996861935,1.0,1.0,-0.019854019968619352
2025-10-23,70.4661,0.01715561740014082,1.0,1.0,0.01715561740014082
2025-10-24,71.9044,0.02041123320291605,1.0,1.0,0.020411233202916046
2025-10-27,74.4814,0.03583925323067838,1.0,1.0,0.03583925323067838
2025-10-28,75.605,0.01508564554371983,1.0,1.0,0.015085645543719828
2025-10-29,76.2942,0.00911579921962824,1.0,1.0,0.00911579921962824
2025-10-30,73.937,-0.03089618870110711,1.0,1.0,-0.030896188701107108
2025-10-31,74.6512,0.009659575043618362,1.0,1.0,0.009659575043618362
2025-11-03,75.3204,0.008964356902501303,1.0,1.0,0.008964356902501303
2025-11-04,72.234,-0.04097694648461792,1.0,1.0,-0.040976946484617915
2025-11-05,73.1829,0.01313647312899757,1.0,1.0,0.013136473128997572
2025-11-06,70.4462,-0.03739534782032417,1.0,1.0,-0.037395347820324165
2025-11-07,69.9717,-0.006735636556691627,1.0,1.0,-0.0067356365566916265
2025-11-10,73.0381,0.04382343147300993,1.0,1.0,0.04382343147300993
2025-11-11,72.6485,-0.005334202286204071,1.0,1.0,-0.0053342022862040706
2025-11-12,72.5237,-0.001717860657824866,1.0,1.0,-0.0017178606578248656
2025-11-13,69.5422,-0.0411106989852974,1.0,1.0,-0.0411106989852974
2025-11-14,69.6122,0.001006583053167809,1.0,1.0,0.0010065830531678088
2025-11-17,68.4186,-0.01714641973677034,1.0,1.0,-0.017146419736770335
2025-11-18,66.7556,-0.02430625590117308,1.0,1.0,-0.02430625590117308
2025-11-19,67.5147,0.01137133064491969,1.0,1.0,0.011371330644919686
2025-11-20,64.3334,-0.04712010865781835,1.0,1.0,-0.04712010865781835
2025-11-21,65.2823,0.01474972564795274,1.0,1.0,0.014749725647952738
2025-11-24,68.6483,0.05156068337053066,1.0,1.0,0.05156068337053066
2025-11-25,69.4274,0.01134915212758369,1.0,1.0,0.011349152127583695
2025-11-26,70.6559,0.01769474299772122,1.0,1.0,0.017694742997721224
2025-11-28,71.7246,0.01512541769335596,1.0,1.0,0.015125417693355958
2025-12-01,71.2652,-0.006405054890511797,1.0,1.0,-0.0064050548905117966
2025-12-02,72.3839,0.01569770378810431,1.0,1.0,0.01569770378810431
2025-12-03,72.7035,0.004415346506612794,1.0,1.0,0.004415346506612794
2025-12-04,72.5337,-0.00233551342094962,1.0,1.0,-0.0023355134209496198
2025-12-05,73.133,0.008262366320758385,1.0,1.0,0.008262366320758385
2025-12-08,72.8034,-0.004506857369450223,1.0,1.0,-0.004506857369450223
2025-12-09,73.0131,0.002880359983187475,1.0,1.0,0.002880359983187475
2025-12-10,73.5724,0.007660269184571078,1.0,1.0,0.007660269184571078
2025-12-11,73.093,-0.006516030467947242,1.0,1.0,-0.0065160304679472425
2025-12-12,70.2564,-0.03880809379831185,1.0,1.0,-0.03880809379831185
2025-12-15,69.5472,-0.01009445402838738,1.0,1.0,-0.010094454028387378
2025-12-16,69.8169,0.003877941886948788,1.0,1.0,0.003877941886948788
2025-12-17,67.2,-0.03748232877712987,1.0,1.0,-0.03748232877712987
2025-12-18,69.1577,0.02913244047619057,1.0,1.0,0.02913244047619057
2025-12-19,70.9656,0.02614170222549328,1.0,1.0,0.02614170222549328
2025-12-22,71.5848,0.008725354256146733,1.0,1.0,0.008725354256146733
2025-12-23,72.274,0.009627742202255263,1.0,1.0,0.009627742202255263
2025-12-24,72.6662,0.005426571104408362,1.0,1.0,0.005426571104408362
2025-12-26,72.6163,-0.0006867016577172258,1.0,1.0,-0.0006867016577172258
2025-12-29,71.8969,-0.009906866640134404,1.0,1.0,-0.009906866640134404
2025-12-30,71.5472,-0.004863909292333823,1.0,1.0,-0.004863909292333823
2025-12-31,70.3483,-0.01675677035579326,1.0,1.0,-0.01675677035579326
2026-01-02,70.0385,-0.004403802224076436,1.0,1.0,-0.004403802224076436
2026-01-05,71.1376,0.01569279753278563,1.0,1.0,0.01569279753278563
2026-01-06,72.3965,0.01769668923326062,1.0,1.0,0.01769668923326062
2026-01-07,72.5263,0.00179290435311108,1.0,1.0,0.00179290435311108
2026-01-08,71.6871,-0.01157097494288284,1.0,1.0,-0.011570974942882839
2026-01-09,73.0759,0.01937308107037383,1.0,1.0,0.019373081070373832
2026-01-12,73.2058,0.001777603833821972,1.0,1.0,0.0017776038338219724
